"scenario_id","label_type","pattern_code","entity_source_id","window_start","window_end","expected_reason_code","note"
"P08-EDGE-0004","EDGE_CASE","P08","CUST-002675","2026-06-24","2026-09-16","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0005","EDGE_CASE","P08","BUS-00392","2026-07-01","2026-09-23","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0006","EDGE_CASE","P08","CUST-002964","2026-05-31","2026-08-23","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0007","EDGE_CASE","P08","CUST-001601","2026-06-15","2026-09-07","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0008","EDGE_CASE","P08","CUST-005579","2026-06-29","2026-09-21","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0009","EDGE_CASE","P08","CUST-007109","2026-06-18","2026-09-10","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0010","EDGE_CASE","P08","CUST-007306","2026-07-06","2026-09-28","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0011","EDGE_CASE","P08","CUST-005996","2026-07-03","2026-09-25","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0012","EDGE_CASE","P08","CUST-001926","2026-06-27","2026-09-19","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0013","EDGE_CASE","P08","BUS-00914","2026-06-20","2026-09-12","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0014","EDGE_CASE","P08","CUST-001976","2026-06-18","2026-09-10","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0015","EDGE_CASE","P08","CUST-000675","2026-06-19","2026-09-11","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0016","EDGE_CASE","P08","CUST-002325","2026-06-12","2026-09-04","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0017","EDGE_CASE","P08","BUS-00444","2026-06-19","2026-09-11","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0018","EDGE_CASE","P08","BUS-00419","2026-06-10","2026-09-02","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0019","EDGE_CASE","P08","CUST-004294","2026-06-28","2026-09-20","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0020","EDGE_CASE","P08","BUS-00803","2026-05-31","2026-08-23","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0021","EDGE_CASE","P08","CUST-001977","2026-06-03","2026-08-26","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0022","EDGE_CASE","P08","CUST-006403","2026-06-17","2026-09-09","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0023","EDGE_CASE","P08","CUST-004872","2026-06-21","2026-09-13","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0024","EDGE_CASE","P08","BUS-00747","2026-07-06","2026-09-28","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-EDGE-0025","EDGE_CASE","P08","CUST-007228","2026-06-03","2026-08-26","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Cross-border student receiving family support"
"P08-BOUND-0001","EDGE_CASE","P08","CUST-007896","2026-06-14","2026-06-21","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P08-BOUND-0002","EDGE_CASE","P08","CUST-006531","2026-07-11","2026-07-18","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P08-BOUND-0003","EDGE_CASE","P08","BUS-01142","2026-07-08","2026-07-15","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P08-BOUND-0004","EDGE_CASE","P08","CUST-000913","2026-06-29","2026-07-06","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P08-BOUND-0005","EDGE_CASE","P08","CUST-009109","2026-06-22","2026-06-29","P08_CONCENTRATED_HIGH-RISK_GEOGRAPHY_EXPOSURE","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P09-EDGE-0001","EDGE_CASE","P09","CUST-001658","2026-08-22","2026-09-09","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0002","EDGE_CASE","P09","BUS-00530","2026-06-15","2026-07-03","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0003","EDGE_CASE","P09","CUST-005763","2026-06-13","2026-07-01","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0004","EDGE_CASE","P09","BUS-01003","2026-08-17","2026-09-04","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0005","EDGE_CASE","P09","CUST-007298","2026-09-03","2026-09-21","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0006","EDGE_CASE","P09","CUST-005125","2026-06-12","2026-06-30","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0007","EDGE_CASE","P09","CUST-007913","2026-08-05","2026-08-23","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0008","EDGE_CASE","P09","CUST-006758","2026-08-25","2026-09-12","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0009","EDGE_CASE","P09","CUST-005816","2026-06-07","2026-06-25","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0010","EDGE_CASE","P09","CUST-007032","2026-06-28","2026-07-16","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0011","EDGE_CASE","P09","CUST-005009","2026-06-01","2026-06-19","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0012","EDGE_CASE","P09","CUST-007282","2026-07-19","2026-08-06","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0013","EDGE_CASE","P09","CUST-000083","2026-06-26","2026-07-14","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0014","EDGE_CASE","P09","CUST-001260","2026-08-24","2026-09-11","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0015","EDGE_CASE","P09","CUST-007221","2026-06-23","2026-07-11","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0016","EDGE_CASE","P09","CUST-008599","2026-07-31","2026-08-18","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0017","EDGE_CASE","P09","CUST-008548","2026-09-03","2026-09-21","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0018","EDGE_CASE","P09","CUST-006479","2026-08-31","2026-09-18","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0019","EDGE_CASE","P09","CUST-000121","2026-07-26","2026-08-13","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0020","EDGE_CASE","P09","CUST-003165","2026-09-07","2026-09-25","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0021","EDGE_CASE","P09","CUST-002363","2026-08-18","2026-09-05","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0022","EDGE_CASE","P09","CUST-002222","2026-08-18","2026-09-05","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0023","EDGE_CASE","P09","CUST-004379","2026-07-23","2026-08-10","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0024","EDGE_CASE","P09","CUST-000711","2026-09-07","2026-09-25","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-EDGE-0025","EDGE_CASE","P09","CUST-008009","2026-08-23","2026-09-10","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Legitimate look-alike for P09"
"P09-BOUND-0001","EDGE_CASE","P09","CUST-007471","2026-07-21","2026-07-28","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P09-BOUND-0002","EDGE_CASE","P09","CUST-003111","2026-08-10","2026-08-17","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P09-BOUND-0003","EDGE_CASE","P09","CUST-003670","2026-06-02","2026-06-09","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P09-BOUND-0004","EDGE_CASE","P09","CUST-007337","2026-08-17","2026-08-24","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P09-BOUND-0005","EDGE_CASE","P09","CUST-007533","2026-07-26","2026-08-02","P09_DEVICE_SHARED_BY_UNRELATED_ENTITIES","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P10-EDGE-0001","EDGE_CASE","P10","CUST-008557","2026-08-30","2026-09-17","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0002","EDGE_CASE","P10","CUST-002186","2026-07-10","2026-07-28","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0003","EDGE_CASE","P10","CUST-007501","2026-08-29","2026-09-16","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0004","EDGE_CASE","P10","CUST-005643","2026-06-15","2026-07-03","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0005","EDGE_CASE","P10","CUST-001734","2026-08-31","2026-09-18","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0006","EDGE_CASE","P10","CUST-008893","2026-08-08","2026-08-26","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0007","EDGE_CASE","P10","CUST-004429","2026-06-23","2026-07-11","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0008","EDGE_CASE","P10","CUST-008508","2026-06-16","2026-07-04","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0009","EDGE_CASE","P10","CUST-001358","2026-08-07","2026-08-25","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0010","EDGE_CASE","P10","CUST-003585","2026-08-14","2026-09-01","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0011","EDGE_CASE","P10","CUST-001340","2026-09-04","2026-09-22","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0012","EDGE_CASE","P10","CUST-000461","2026-08-19","2026-09-06","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0013","EDGE_CASE","P10","CUST-005946","2026-07-22","2026-08-09","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0014","EDGE_CASE","P10","CUST-007657","2026-07-19","2026-08-06","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0015","EDGE_CASE","P10","CUST-000943","2026-08-26","2026-09-13","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0016","EDGE_CASE","P10","CUST-004675","2026-07-22","2026-08-09","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0017","EDGE_CASE","P10","CUST-001014","2026-08-28","2026-09-15","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0018","EDGE_CASE","P10","CUST-008150","2026-08-25","2026-09-12","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0019","EDGE_CASE","P10","CUST-000637","2026-05-31","2026-06-18","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0020","EDGE_CASE","P10","CUST-006011","2026-06-03","2026-06-21","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0021","EDGE_CASE","P10","CUST-003672","2026-09-10","2026-09-28","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0022","EDGE_CASE","P10","CUST-006514","2026-05-31","2026-06-18","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0023","EDGE_CASE","P10","CUST-006234","2026-06-19","2026-07-07","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0024","EDGE_CASE","P10","CUST-006846","2026-07-04","2026-07-22","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-EDGE-0025","EDGE_CASE","P10","BUS-00688","2026-07-25","2026-08-12","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Legitimate look-alike for P10"
"P10-BOUND-0001","EDGE_CASE","P10","CUST-001165","2026-08-21","2026-08-28","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P10-BOUND-0002","EDGE_CASE","P10","CUST-007999","2026-08-05","2026-08-12","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P10-BOUND-0003","EDGE_CASE","P10","CUST-003477","2026-07-17","2026-07-24","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P10-BOUND-0004","EDGE_CASE","P10","CUST-006510","2026-06-05","2026-06-12","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P10-BOUND-0005","EDGE_CASE","P10","CUST-008333","2026-06-05","2026-06-12","P10_MERCHANT_ACTIVITY_INCONSISTENT_WITH_ITS_MCC","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P11-EDGE-0001","EDGE_CASE","P11","CUST-003854","2026-06-06","2026-06-30","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0002","EDGE_CASE","P11","CUST-009030","2026-08-23","2026-09-16","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0003","EDGE_CASE","P11","CUST-006387","2026-06-04","2026-06-28","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0004","EDGE_CASE","P11","CUST-000863","2026-08-22","2026-09-15","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0005","EDGE_CASE","P11","CUST-008888","2026-06-21","2026-07-15","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0006","EDGE_CASE","P11","CUST-000975","2026-06-24","2026-07-18","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0007","EDGE_CASE","P11","CUST-007175","2026-06-09","2026-07-03","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0008","EDGE_CASE","P11","BUS-00652","2026-07-22","2026-08-15","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0009","EDGE_CASE","P11","CUST-006029","2026-08-17","2026-09-10","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0010","EDGE_CASE","P11","CUST-004413","2026-08-20","2026-09-13","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0011","EDGE_CASE","P11","CUST-000254","2026-06-19","2026-07-13","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0012","EDGE_CASE","P11","BUS-00983","2026-08-12","2026-09-05","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0013","EDGE_CASE","P11","CUST-002767","2026-08-14","2026-09-07","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0014","EDGE_CASE","P11","CUST-008353","2026-08-09","2026-09-02","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0015","EDGE_CASE","P11","CUST-005900","2026-07-25","2026-08-18","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0016","EDGE_CASE","P11","BUS-00136","2026-08-14","2026-09-07","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0017","EDGE_CASE","P11","CUST-006373","2026-07-23","2026-08-16","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0018","EDGE_CASE","P11","BUS-00564","2026-07-08","2026-08-01","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0019","EDGE_CASE","P11","CUST-002860","2026-09-02","2026-09-26","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0020","EDGE_CASE","P11","BUS-00046","2026-07-25","2026-08-18","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0021","EDGE_CASE","P11","CUST-006341","2026-06-16","2026-07-10","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0022","EDGE_CASE","P11","CUST-005324","2026-06-05","2026-06-29","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0023","EDGE_CASE","P11","BUS-00185","2026-07-07","2026-07-31","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0024","EDGE_CASE","P11","CUST-005757","2026-06-15","2026-07-09","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-EDGE-0025","EDGE_CASE","P11","CUST-000071","2026-08-12","2026-09-05","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","School fee account: many payers, same names every month"
"P11-BOUND-0001","EDGE_CASE","P11","CUST-004646","2026-07-24","2026-07-31","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P11-BOUND-0002","EDGE_CASE","P11","CUST-005213","2026-08-05","2026-08-12","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P11-BOUND-0003","EDGE_CASE","P11","CUST-007541","2026-07-01","2026-07-08","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P11-BOUND-0004","EDGE_CASE","P11","CUST-005615","2026-06-12","2026-06-19","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P11-BOUND-0005","EDGE_CASE","P11","CUST-002424","2026-08-07","2026-08-14","P11_MANY-TO-ONE_FUNNEL_WITH_DEVICE_OVERLAP","Exactly at threshold (100,000,000) — must not fire at default parameters"
"P12-EDGE-0001","EDGE_CASE","P12","BUS-00278","2026-06-06","2026-06-24","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
"P12-EDGE-0002","EDGE_CASE","P12","CUST-000782","2026-06-07","2026-06-25","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
"P12-EDGE-0003","EDGE_CASE","P12","CUST-000737","2026-06-02","2026-06-20","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
"P12-EDGE-0004","EDGE_CASE","P12","CUST-006098","2026-07-07","2026-07-25","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
"P12-EDGE-0005","EDGE_CASE","P12","CUST-000308","2026-09-09","2026-09-27","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
"P12-EDGE-0006","EDGE_CASE","P12","CUST-001108","2026-08-17","2026-09-04","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
"P12-EDGE-0007","EDGE_CASE","P12","CUST-001290","2026-08-27","2026-09-14","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
"P12-EDGE-0008","EDGE_CASE","P12","CUST-006305","2026-07-13","2026-07-31","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
"P12-EDGE-0009","EDGE_CASE","P12","CUST-004459","2026-08-02","2026-08-20","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
"P12-EDGE-0010","EDGE_CASE","P12","CUST-002590","2026-08-14","2026-09-01","P12_NAME_SIMILAR_TO_A_SYNTHETIC_LIST_RECORD","Legitimate look-alike for P12"
